customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1255,51.0,Female,North,Graduate,Self-Employed,1162261.0,276169,Car,649.0,5,88,76.43,2021-12-11,1
1256,,Female,East,Secondary,Salaried,384456.0,149172,Car,,2,32,45.34,2020-04-08,0
1257,26.0,,East,Post-Graduate,Salaried,232441.0,125233,Business,659.0,6,29,28.35,2021-07-31,1
1258,41.0,Female,East,Post-Graduate,,1469611.0,890091,Business,624.0,4,31,79.97,2019-10-03,1
1259,37.0,,West,Secondary,Self-Employed,680808.0,181494,Business,805.0,0,90,66.05,2022-09-29,0
1260,38.0,Male,West,Post-Graduate,Self-Employed,491464.0,237558,Home,783.0,3,64,22.16,2018-10-28,0
1261,29.0,Female,North,Secondary,Self-Employed,,370427,Home,748.0,5,73,54.75,2019-09-22,1
1262,41.0,Male,East,Primary,Salaried,990645.0,521360,Home,646.0,5,32,42.75,2020-09-14,1
1263,44.0,Female,West,Primary,,937954.0,415113,Business,,3,43,63.49,2018-01-16,0
1264,,Female,North,Graduate,Self-Employed,1662099.0,598939,Home,808.0,1,95,27.53,2018-09-09,0
1265,50.0,Male,East,Secondary,Self-Employed,492575.0,327013,Business,785.0,0,31,20.08,2019-02-10,0
1266,56.0,Female,East,Secondary,Self-Employed,579039.0,387909,Business,816.0,4,78,38.17,2022-10-20,1
1267,23.0,,West,Secondary,Self-Employed,1301004.0,630057,Business,817.0,0,24,51.84,2022-02-10,0
1268,40.0,,East,Graduate,Salaried,1880912.0,597189,Business,705.0,0,29,38.91,2023-06-02,0
1269,39.0,Female,East,Graduate,Self-Employed,1517726.0,540223,Education,,5,73,48.2,2018-09-30,1
1270,51.0,Male,South,Secondary,Salaried,324932.0,109875,Home,847.0,1,57,51.78,2022-04-25,0
1271,35.0,,West,Secondary,,1501893.0,1027564,Education,809.0,5,32,47.52,2018-08-02,1
1272,23.0,Male,North,Primary,Salaried,948778.0,267744,Education,674.0,2,47,59.55,2020-11-09,1
1273,36.0,Female,East,Primary,Self-Employed,,401224,Business,675.0,0,37,55.61,2022-08-09,1
1274,58.0,,North,Graduate,Salaried,692402.0,285979,Business,,4,99,78.64,2019-04-13,1
1275,28.0,Female,North,Primary,Self-Employed,1359662.0,645758,Home,680.0,1,63,20.73,2019-12-03,0
1276,30.0,Male,East,Secondary,Self-Employed,481854.0,160575,Business,703.0,2,41,45.72,2020-08-01,0
1277,49.0,Female,East,Graduate,Salaried,1534536.0,1218501,Education,,0,90,42.3,2020-05-08,0
1278,40.0,Male,West,Primary,Salaried,326310.0,135181,Education,,4,72,41.51,2022-11-05,1
1279,24.0,,South,Post-Graduate,Unemployed,1278675.0,643908,Education,802.0,4,84,30.51,2021-02-21,1
1280,54.0,Male,South,Primary,Self-Employed,1960511.0,1074464,Car,698.0,2,38,28.63,2020-09-05,0
1281,27.0,,West,Graduate,Unemployed,261844.0,181692,Business,683.0,3,27,31.17,2023-01-12,0
1282,39.0,Male,East,Post-Graduate,Self-Employed,614170.0,469514,Business,764.0,6,43,69.6,2018-10-17,1
1283,56.0,Female,South,Primary,Self-Employed,1178754.0,563416,Business,780.0,6,88,43.51,2018-09-23,1
1284,26.0,,North,Secondary,Salaried,1595796.0,539777,Business,778.0,3,95,33.46,2020-10-21,0
1285,56.0,Female,West,Post-Graduate,Self-Employed,1044081.0,721267,Home,711.0,5,76,42.26,2021-10-28,1
1286,,Female,North,Graduate,Salaried,1513428.0,648373,Business,846.0,1,51,30.04,2020-08-09,0
1287,29.0,Female,North,Post-Graduate,Self-Employed,1841232.0,695867,Business,752.0,4,84,62.51,2018-06-16,1
1288,,Male,North,Secondary,Salaried,285774.0,136322,Education,600.0,1,58,71.03,2019-07-22,1
1289,37.0,Male,North,Graduate,Salaried,262021.0,206240,Car,602.0,0,95,60.26,2019-09-20,1
1290,21.0,Female,North,Secondary,Self-Employed,329887.0,142053,Education,682.0,2,97,62.22,2021-07-30,0
1291,34.0,Male,North,Secondary,Self-Employed,678108.0,357944,Education,776.0,4,84,38.53,2023-05-11,1
1292,36.0,Male,North,Graduate,Unemployed,1568722.0,437718,Home,801.0,6,87,57.5,2019-05-24,1
1293,22.0,Female,North,Post-Graduate,Self-Employed,1759757.0,955631,Car,,2,99,29.77,2022-03-11,0
1294,53.0,Male,South,Post-Graduate,Salaried,347595.0,139187,Business,656.0,4,78,41.35,2020-11-14,1
1295,39.0,Male,West,Primary,Salaried,,96220,Car,683.0,6,33,66.86,2023-04-04,1
1296,49.0,Male,West,Graduate,Salaried,,75991,Car,817.0,1,36,26.19,2022-06-18,0
1297,,Female,East,Post-Graduate,Salaried,852755.0,347851,Business,803.0,2,29,51.01,2020-10-21,0
1298,55.0,Male,East,Primary,Self-Employed,1383765.0,771055,Business,818.0,5,39,37.84,2021-05-15,1
1299,40.0,Female,West,Secondary,Self-Employed,1540829.0,958819,Home,733.0,1,92,62.4,2022-08-15,0
1300,26.0,Male,East,Primary,Self-Employed,1801948.0,486957,Home,816.0,6,78,64.19,2018-10-11,1
1301,41.0,Female,South,Graduate,Self-Employed,1041708.0,217963,Business,,0,55,76.38,2019-11-08,0
1302,30.0,Female,North,Primary,Salaried,617567.0,369920,Business,673.0,5,69,25.56,2019-08-12,1
1303,,Male,North,Graduate,Salaried,1579932.0,731557,Education,746.0,0,62,58.26,2022-01-05,0
1304,40.0,Female,South,Secondary,Unemployed,1118638.0,232953,Business,662.0,5,88,24.63,2019-04-24,1
1305,54.0,Female,West,Graduate,Self-Employed,1430137.0,796417,Home,,1,57,43.0,2021-01-24,0
1306,,Female,West,Post-Graduate,Salaried,562441.0,197987,Education,690.0,2,92,32.37,2020-01-13,0
1307,45.0,Female,South,Secondary,,1660049.0,784551,Education,788.0,2,79,70.02,2022-02-19,0
1308,56.0,Male,North,Post-Graduate,Self-Employed,355489.0,238553,Home,785.0,3,26,23.37,2023-02-09,0
1309,,Male,South,Post-Graduate,Self-Employed,213261.0,94957,Home,701.0,4,24,67.19,2019-06-28,1
1310,48.0,Female,East,Post-Graduate,Unemployed,525203.0,358979,Business,728.0,3,46,50.9,2021-11-23,0
1311,43.0,Female,South,Post-Graduate,Salaried,531607.0,204497,Car,631.0,4,55,57.93,2022-07-01,1
1312,59.0,Male,West,Primary,,217413.0,109115,Business,749.0,4,61,73.06,2021-09-27,1
1313,32.0,Female,South,Graduate,Self-Employed,1038357.0,493752,Home,686.0,5,42,45.78,2020-11-18,1
1314,41.0,Female,East,Graduate,Self-Employed,1187797.0,483597,Car,725.0,1,97,27.29,2021-01-29,0
1315,56.0,Male,West,Post-Graduate,Salaried,693814.0,250161,Business,717.0,3,43,56.98,2022-09-08,0
1316,29.0,Male,North,Primary,Self-Employed,804489.0,524652,Education,756.0,2,32,72.23,2019-04-21,0
1317,54.0,,South,Primary,Self-Employed,622132.0,250298,Business,,0,90,26.86,2022-02-14,0
1318,46.0,Male,East,Primary,Self-Employed,1601652.0,907819,Car,770.0,4,22,53.64,2022-09-09,1
1319,52.0,Female,North,Post-Graduate,Self-Employed,242056.0,169843,Education,848.0,0,70,37.13,2023-01-22,0
1320,27.0,Male,East,Graduate,Unemployed,1212140.0,252150,Home,773.0,1,70,36.85,2018-08-05,0
1321,22.0,Female,South,Graduate,Salaried,1304056.0,924258,Education,715.0,4,85,50.8,2020-07-15,1
1322,35.0,,West,Secondary,Salaried,620162.0,254460,Home,663.0,6,81,42.47,2023-05-05,1
1323,31.0,Female,South,Primary,Salaried,1841706.0,1299130,Business,736.0,3,80,26.22,2020-04-27,0
1324,45.0,Male,East,Graduate,Self-Employed,531119.0,362117,Business,657.0,2,83,62.79,2019-03-24,1
1325,27.0,Male,South,Secondary,Salaried,308944.0,174011,Car,620.0,3,81,29.39,2021-08-01,1
1326,33.0,Male,West,Graduate,Self-Employed,1549432.0,509681,Education,693.0,1,63,64.75,2020-12-03,0
1327,36.0,Female,East,Graduate,Salaried,430233.0,333473,Business,712.0,5,86,76.34,2019-05-09,1
1328,50.0,Female,South,Primary,Unemployed,1162452.0,385038,Car,699.0,1,72,68.9,2021-01-08,0
1329,24.0,,North,Post-Graduate,Self-Employed,1166649.0,491168,Home,627.0,4,82,35.84,2020-05-15,1
1330,41.0,Female,East,Secondary,Self-Employed,1102957.0,434362,Home,655.0,6,48,46.19,2020-08-22,1
1331,33.0,Female,North,Post-Graduate,Salaried,381429.0,297651,Education,,2,80,64.89,2022-07-22,0
1332,52.0,Male,South,Post-Graduate,Self-Employed,1752734.0,782972,Education,,2,78,70.95,2018-03-24,0
1333,31.0,Male,West,Graduate,Salaried,706453.0,465278,Home,713.0,3,51,27.96,2023-03-28,0
1334,,Male,South,Secondary,Self-Employed,1849176.0,1078057,Home,618.0,1,80,43.35,2020-06-09,1
1335,40.0,Female,North,Graduate,Salaried,1884449.0,973518,Home,658.0,4,31,49.65,2023-06-12,1
1336,,Female,West,Graduate,,1541628.0,935026,Car,809.0,2,40,57.9,2019-12-13,0
1337,43.0,Female,West,Post-Graduate,Self-Employed,1857289.0,1204779,Business,670.0,6,95,22.54,2021-12-26,1
1338,37.0,Male,West,Secondary,Salaried,1462703.0,442994,Business,806.0,5,39,77.66,2019-12-02,1
1339,23.0,,West,Primary,Unemployed,316545.0,115921,Home,635.0,2,91,25.69,2018-01-08,1
1340,42.0,Male,North,Post-Graduate,Salaried,822288.0,599105,Education,743.0,2,26,50.09,2019-01-17,0
1341,47.0,Male,South,Secondary,Unemployed,919778.0,303284,Car,808.0,6,76,47.9,2022-02-19,1
1342,51.0,Male,West,Primary,Salaried,,390912,Car,616.0,5,48,25.11,2018-09-19,1
1343,31.0,Male,South,Post-Graduate,Salaried,1667130.0,602062,Business,737.0,6,22,79.12,2019-02-01,1
1344,28.0,Male,North,Secondary,Self-Employed,552365.0,183288,Education,655.0,6,47,41.32,2019-02-08,1
1345,33.0,Male,West,Primary,Unemployed,1746175.0,1383036,Business,719.0,1,50,38.15,2023-06-05,0
1346,48.0,Male,North,Secondary,Self-Employed,1413705.0,404951,Home,698.0,3,81,72.52,2019-05-22,0
1347,21.0,Male,North,Secondary,Unemployed,1652137.0,691065,Car,621.0,1,95,66.62,2018-05-29,1
1348,35.0,Male,North,Graduate,Salaried,,81379,Education,817.0,1,96,64.5,2021-12-28,0
1349,32.0,Female,North,Secondary,Salaried,1924463.0,763896,Education,795.0,5,32,73.39,2018-03-18,1
1350,57.0,Female,West,Primary,Self-Employed,1119134.0,875320,Education,671.0,2,82,54.25,2019-07-05,1
1351,48.0,Female,South,Graduate,Self-Employed,1517621.0,563681,Education,,5,76,67.14,2022-05-19,1
1352,52.0,Male,West,Graduate,Salaried,819696.0,445860,Car,668.0,0,60,35.16,2020-12-10,1
1353,41.0,Male,North,Graduate,Salaried,909132.0,509267,Education,776.0,4,73,35.92,2020-10-15,1
1354,21.0,Male,East,Primary,Self-Employed,,417894,Business,773.0,2,78,55.4,2021-10-29,0
1355,57.0,Female,East,Primary,Salaried,931893.0,520132,Education,,1,32,60.46,2021-09-07,0
1356,50.0,Male,East,Post-Graduate,Self-Employed,1845171.0,887523,Education,707.0,6,71,36.71,2019-01-03,1
1357,29.0,Male,East,Secondary,Salaried,1524129.0,612096,Home,739.0,5,76,31.35,2019-08-19,1
1358,47.0,Male,East,Primary,Unemployed,216061.0,116906,Education,694.0,1,59,75.75,2020-11-26,0
1359,26.0,Male,South,Primary,Self-Employed,1581173.0,584529,Home,714.0,0,40,77.69,2021-06-04,0
1360,39.0,Female,East,Secondary,Self-Employed,1983991.0,1406382,Home,718.0,3,87,41.02,2021-11-08,0
1361,,Male,West,Post-Graduate,Self-Employed,1022376.0,471710,Car,682.0,2,75,46.57,2018-05-01,0
1362,21.0,,North,Graduate,Self-Employed,,285889,Home,731.0,2,28,34.4,2019-02-23,0
1363,32.0,Male,East,Post-Graduate,Self-Employed,830270.0,288929,Home,717.0,1,39,65.23,2018-03-03,0
1364,30.0,Male,North,Secondary,Salaried,744026.0,151875,Education,803.0,3,45,63.03,2019-09-05,0
1365,43.0,Female,East,Post-Graduate,,1924502.0,508519,Business,845.0,5,22,40.53,2018-05-19,1
1366,45.0,Female,West,Graduate,Salaried,1080096.0,658093,Education,849.0,3,98,46.03,2020-08-22,0
1367,41.0,Male,South,Post-Graduate,Salaried,1605802.0,1027392,Education,795.0,4,42,61.98,2019-12-20,1
1368,30.0,Male,East,Post-Graduate,Unemployed,1056636.0,273924,Education,780.0,2,88,24.03,2021-09-07,0
1369,22.0,Male,South,Primary,Self-Employed,480539.0,347845,Business,804.0,6,83,76.3,2019-06-21,1
1370,,Male,East,Primary,,550164.0,157669,Business,630.0,3,20,47.48,2020-02-02,1
1371,57.0,Male,West,Graduate,Self-Employed,1583093.0,1024431,Education,621.0,4,99,41.75,2023-01-02,1
1372,37.0,Male,South,Post-Graduate,Salaried,1851536.0,1384459,Car,762.0,6,91,68.5,2019-08-30,1
1373,47.0,Male,North,Primary,Salaried,864635.0,657338,Home,648.0,1,45,76.23,2019-02-26,1
1374,46.0,Male,North,Primary,Self-Employed,537283.0,337871,Home,612.0,3,34,56.77,2018-08-25,1
1375,55.0,Male,North,Primary,Self-Employed,,191355,Home,703.0,4,36,73.96,2018-03-26,1
1376,21.0,Female,East,Primary,Self-Employed,995775.0,241042,Education,838.0,2,99,69.64,2022-02-06,0
1377,24.0,Male,South,Post-Graduate,Unemployed,1917534.0,749021,Education,614.0,0,64,70.19,2018-09-16,1
1378,,,East,Secondary,Self-Employed,436495.0,284349,Business,745.0,4,58,63.89,2018-08-11,1
1379,43.0,Female,East,Graduate,Unemployed,841517.0,556139,Business,605.0,1,34,49.04,2018-12-21,1
1380,52.0,,West,Post-Graduate,Salaried,534199.0,194020,Education,738.0,3,82,43.71,2019-12-10,0
1381,39.0,Female,North,Primary,Unemployed,545280.0,365326,Home,610.0,1,22,79.86,2020-09-17,1
1382,32.0,Female,North,Secondary,Salaried,428584.0,102609,Education,724.0,6,49,66.58,2023-06-08,1
1383,54.0,Male,East,Post-Graduate,Self-Employed,266253.0,163544,Home,693.0,0,44,59.7,2021-05-12,0
1384,54.0,Male,West,Secondary,Unemployed,,408902,Car,808.0,1,95,22.16,2018-05-15,0
1385,38.0,Male,North,Primary,Self-Employed,1561425.0,997273,Business,743.0,3,66,34.87,2021-08-07,0
1386,32.0,Female,North,Graduate,Salaried,1755929.0,1098620,Car,,6,65,31.67,2021-04-18,1
1387,32.0,Male,West,Post-Graduate,Salaried,937744.0,647402,Home,668.0,3,47,23.03,2018-06-13,1
1388,32.0,Male,South,Graduate,Salaried,1053062.0,521814,Business,636.0,6,66,51.8,2021-11-14,1
1389,39.0,Male,South,Primary,Salaried,879222.0,254578,Car,669.0,1,41,27.53,2022-03-07,1
1390,38.0,Male,North,Post-Graduate,Salaried,1859350.0,646890,Car,717.0,5,71,73.74,2019-11-26,1
1391,56.0,Male,West,Secondary,Self-Employed,706995.0,491813,Education,608.0,1,24,29.38,2019-09-07,1
1392,31.0,Female,West,Primary,Salaried,951393.0,444031,Business,,2,50,59.57,2020-05-29,0
1393,41.0,Male,East,Secondary,Self-Employed,1270913.0,594615,Car,793.0,0,35,58.69,2022-03-20,0
1394,,Female,West,Post-Graduate,Unemployed,364726.0,204945,Business,710.0,6,94,79.52,2021-04-23,1
1395,21.0,Female,East,Secondary,Self-Employed,1999785.0,523354,Business,753.0,1,62,77.83,2021-05-31,0
1396,23.0,Female,South,Post-Graduate,Self-Employed,727297.0,147817,Business,781.0,5,47,66.11,2022-06-07,1
1397,30.0,Male,East,Post-Graduate,Self-Employed,234152.0,82104,Education,845.0,5,76,70.97,2021-08-21,1
1398,47.0,Male,West,Secondary,Self-Employed,838273.0,231222,Education,689.0,0,67,21.67,2018-12-26,0
1399,22.0,Female,East,Graduate,Salaried,344282.0,235253,Education,793.0,3,47,29.95,2018-06-16,0
1400,59.0,Male,East,Primary,Salaried,1600465.0,1088514,Business,657.0,5,55,79.49,2021-10-14,1
1401,42.0,Female,South,Primary,,1054744.0,740977,Home,,2,42,20.07,2019-04-22,0
1402,36.0,Female,South,Post-Graduate,Self-Employed,1057549.0,238458,Car,739.0,4,33,27.64,2020-11-23,1
1403,52.0,,North,Post-Graduate,Self-Employed,1806241.0,1330403,Car,686.0,2,97,27.09,2022-02-01,0
1404,53.0,Male,North,Primary,Self-Employed,1352109.0,708748,Home,767.0,3,54,73.93,2019-08-19,0
1405,49.0,Female,East,Post-Graduate,Salaried,,134698,Education,688.0,0,63,25.8,2019-12-08,0
1406,31.0,,West,Graduate,Self-Employed,1262965.0,1007014,Car,645.0,6,77,48.59,2018-10-19,1
1407,21.0,Female,South,Graduate,Self-Employed,1480028.0,619839,Car,787.0,2,95,54.36,2019-03-13,0
1408,40.0,Female,South,Secondary,Self-Employed,1354149.0,904854,Car,740.0,5,71,49.52,2018-08-13,1
1409,42.0,Male,West,Secondary,Self-Employed,741529.0,361194,Home,642.0,0,39,59.11,2019-05-29,1
1410,,Female,North,Post-Graduate,Salaried,1233994.0,853973,Car,637.0,2,83,43.95,2022-10-19,1
1411,58.0,Male,East,Graduate,,1654407.0,1055731,Business,719.0,6,80,79.79,2023-05-14,1
1412,32.0,Female,South,Post-Graduate,Salaried,1086388.0,694672,Home,807.0,0,73,39.88,2018-11-28,0
1413,24.0,Female,South,Graduate,Self-Employed,931658.0,494042,Business,772.0,3,76,42.67,2020-12-15,0
1414,49.0,Female,South,Primary,Salaried,1863773.0,491667,Education,837.0,4,64,26.91,2023-04-05,1
1415,45.0,Male,West,Primary,Self-Employed,796543.0,349020,Car,663.0,1,26,58.93,2022-10-07,1
1416,38.0,Male,South,Graduate,Salaried,1729327.0,762420,Education,651.0,3,72,60.54,2021-07-09,1
1417,24.0,Male,West,Post-Graduate,Salaried,715584.0,299248,Home,788.0,4,43,68.18,2023-05-14,1
1418,47.0,Male,West,Primary,Salaried,1708764.0,497023,Car,786.0,4,36,51.42,2021-02-01,1
1419,46.0,Female,South,Post-Graduate,Salaried,496213.0,286838,Home,821.0,1,72,31.71,2018-08-24,0
1420,21.0,,South,Post-Graduate,Salaried,599749.0,134446,Home,685.0,1,49,60.34,2019-04-06,0
1421,53.0,Female,North,Secondary,Self-Employed,,361700,Home,675.0,0,81,41.09,2022-03-24,1
1422,22.0,Male,South,Secondary,Salaried,1660482.0,789723,Home,765.0,0,78,31.81,2018-05-16,0
1423,31.0,Female,East,Graduate,Salaried,1221911.0,849911,Home,733.0,6,76,20.87,2023-03-01,1
1424,36.0,Male,East,Post-Graduate,Self-Employed,933362.0,506782,Car,772.0,4,88,65.82,2022-05-12,1
1425,52.0,Female,South,Graduate,Salaried,1617158.0,481945,Home,682.0,4,98,55.88,2022-07-09,1
1426,32.0,Female,South,Primary,Self-Employed,681799.0,195809,Home,731.0,2,64,53.2,2020-01-26,0
1427,36.0,Female,West,Post-Graduate,Self-Employed,1567372.0,1176353,Education,670.0,0,41,52.48,2019-03-25,1
1428,57.0,Male,North,Post-Graduate,Self-Employed,959495.0,236335,Car,,3,45,65.41,2021-03-12,0
1429,34.0,Male,East,Secondary,,1197358.0,273217,Business,789.0,5,47,24.61,2022-07-14,1
1430,48.0,Male,North,Graduate,Self-Employed,1934887.0,1059875,Home,667.0,1,86,78.07,2020-10-12,1
1431,26.0,Male,South,Graduate,Salaried,662092.0,152668,Car,681.0,1,93,52.82,2019-03-02,0
1432,32.0,Male,North,Secondary,Salaried,1055754.0,416973,Car,625.0,5,64,33.48,2022-04-23,1
1433,21.0,,East,Secondary,Salaried,1616693.0,1109505,Car,819.0,2,52,69.96,2018-01-24,0
1434,57.0,Male,South,Primary,Self-Employed,1267599.0,724009,Business,653.0,3,54,43.76,2019-06-02,1
1435,28.0,,East,Post-Graduate,Unemployed,1504295.0,670089,Home,733.0,6,62,62.04,2021-06-05,1
1436,52.0,Female,South,Post-Graduate,Self-Employed,1595936.0,509563,Home,690.0,1,66,21.51,2018-08-12,0
1437,27.0,Female,South,Post-Graduate,Salaried,753608.0,337195,Business,620.0,4,96,46.43,2020-06-18,1
1438,40.0,Male,East,Post-Graduate,Self-Employed,354536.0,138774,Business,640.0,0,57,25.48,2022-06-22,1
1439,31.0,,North,Primary,Salaried,1724960.0,992557,Car,840.0,4,54,73.79,2021-11-24,1
1440,56.0,Female,South,Post-Graduate,Salaried,1071905.0,598302,Education,746.0,0,35,37.74,2021-07-08,0
1441,29.0,Male,East,Post-Graduate,Salaried,1928235.0,830759,Education,688.0,5,40,45.59,2020-01-05,1
1442,52.0,Male,South,Graduate,Self-Employed,1102153.0,361943,Car,787.0,4,92,56.29,2021-03-04,1
1443,24.0,Female,South,Post-Graduate,Self-Employed,783043.0,312957,Home,720.0,6,24,53.88,2018-06-06,1
1444,38.0,Female,West,Primary,Salaried,535468.0,199372,Business,607.0,6,28,28.26,2019-02-02,1
1445,31.0,Male,West,Post-Graduate,Unemployed,450231.0,186369,Car,847.0,6,21,60.83,2018-12-29,1
1446,43.0,Female,East,Secondary,Salaried,1047516.0,700929,Education,846.0,6,69,39.71,2021-12-13,1
1447,37.0,,North,Primary,Self-Employed,987163.0,496220,Education,785.0,2,83,58.16,2020-10-04,0
1448,42.0,Male,East,Primary,Salaried,990671.0,688641,Home,614.0,6,54,70.77,2020-04-28,1
1449,,Male,West,Primary,Salaried,1987023.0,527372,Car,671.0,3,61,52.76,2019-07-21,1
1450,33.0,Female,East,Graduate,Salaried,1048389.0,804129,Business,628.0,6,65,58.74,2019-06-28,1
1451,46.0,Male,North,Post-Graduate,Salaried,1786250.0,504401,Home,689.0,5,75,34.14,2020-03-11,1
1452,28.0,Male,North,Post-Graduate,Self-Employed,295558.0,184139,Business,790.0,5,87,57.5,2020-07-13,1
1453,23.0,Male,West,Primary,Self-Employed,1823770.0,461215,Home,686.0,2,61,52.93,2021-08-29,0
1454,56.0,Male,East,Secondary,Self-Employed,604911.0,422069,Car,,2,33,60.26,2018-07-28,0
1455,51.0,Male,South,Secondary,Salaried,1025169.0,750247,Car,678.0,2,34,71.75,2019-12-22,1
1456,28.0,Female,South,Primary,Unemployed,,453359,Education,,4,20,23.37,2022-06-07,1
1457,35.0,Male,East,Graduate,Self-Employed,1210165.0,266188,Education,791.0,5,33,78.96,2020-03-24,1
1458,22.0,Female,West,Graduate,Self-Employed,657820.0,293667,Home,621.0,1,62,47.48,2018-08-12,1
1459,,Female,East,Post-Graduate,Self-Employed,,400532,Business,,2,56,32.25,2018-03-06,0
1460,25.0,Male,South,Primary,Self-Employed,1419925.0,916384,Home,782.0,2,37,63.37,2021-01-21,0
1461,53.0,Male,West,Post-Graduate,Salaried,1272410.0,728834,Car,627.0,6,79,79.66,2019-01-20,1
1462,36.0,Female,South,Graduate,Salaried,853936.0,581907,Education,804.0,2,58,68.9,2022-11-30,0
1463,37.0,Female,East,Post-Graduate,Salaried,1120313.0,249402,Car,670.0,1,26,65.27,2019-09-11,1
1464,42.0,Female,West,Primary,Salaried,755889.0,471541,Home,677.0,6,95,77.24,2021-08-16,1
1465,26.0,Female,North,Post-Graduate,Salaried,,299200,Business,623.0,6,82,23.69,2023-02-21,1
1466,55.0,Male,North,Graduate,,1267133.0,504437,Car,697.0,5,37,37.86,2018-09-13,1
1467,37.0,Female,East,Post-Graduate,Unemployed,1403639.0,815435,Car,746.0,1,54,65.65,2023-05-20,0
1468,21.0,Female,West,Graduate,Salaried,1789426.0,1150114,Home,615.0,4,73,20.79,2020-09-01,1
1469,36.0,Female,South,Secondary,Self-Employed,1149520.0,842500,Education,771.0,3,98,72.7,2020-08-12,0
1470,24.0,Male,West,Secondary,Self-Employed,1281345.0,494836,Education,828.0,5,51,44.67,2018-08-21,1
1471,21.0,Female,East,Graduate,Salaried,1961169.0,611054,Car,622.0,6,98,77.22,2018-10-27,1
1472,46.0,Female,West,Graduate,Unemployed,,418444,Business,729.0,0,99,78.88,2018-04-28,0
1473,36.0,Male,South,Graduate,Self-Employed,722070.0,339495,Business,,2,77,57.53,2022-07-25,0
1474,,Female,South,Primary,Self-Employed,283123.0,117092,Car,670.0,5,40,42.93,2021-08-18,1
1475,37.0,,West,Post-Graduate,Self-Employed,,419359,Car,640.0,5,46,62.76,2018-06-06,1
1476,22.0,Female,East,Primary,Self-Employed,744344.0,160189,Home,790.0,2,93,63.52,2020-01-17,0
1477,58.0,Female,South,Secondary,Salaried,319392.0,238424,Education,729.0,3,81,68.74,2019-08-12,0
1478,,Male,North,Secondary,,1179111.0,405769,Car,745.0,1,36,31.73,2021-12-01,0
1479,,Male,West,Primary,Salaried,449264.0,90887,Car,747.0,6,28,38.84,2023-03-12,1
1480,47.0,Male,North,Graduate,Self-Employed,1328371.0,816748,Home,,1,72,31.42,2020-05-03,0
1481,,Female,West,Secondary,Self-Employed,1416688.0,899691,Home,648.0,2,91,67.64,2022-02-11,1
1482,27.0,Female,West,Primary,Salaried,1042549.0,240576,Home,609.0,1,91,64.94,2022-07-24,1
1483,48.0,Female,West,Graduate,Self-Employed,1815181.0,585284,Home,798.0,0,64,42.83,2021-01-14,0
1484,,Female,South,Post-Graduate,,1691341.0,642373,Car,817.0,4,97,35.13,2018-12-30,1
1485,54.0,Female,West,Primary,Self-Employed,505063.0,397166,Car,678.0,0,67,53.04,2018-03-25,1
1486,40.0,,North,Primary,Self-Employed,982119.0,771205,Home,615.0,3,25,49.84,2019-05-03,1
1487,56.0,Male,South,Post-Graduate,Unemployed,820253.0,258413,Home,823.0,5,46,71.08,2022-06-11,1
1488,57.0,Female,East,Graduate,Salaried,933375.0,601019,Home,780.0,6,22,31.79,2020-05-20,1
1489,37.0,Female,North,Graduate,Unemployed,1203941.0,722552,Education,634.0,6,33,61.77,2023-04-05,1
1490,58.0,Male,West,Secondary,Salaried,245689.0,165873,Business,822.0,3,23,30.48,2022-09-11,0
1491,54.0,Female,East,Post-Graduate,,595460.0,162470,Home,673.0,4,70,49.23,2018-08-04,1
1492,32.0,Female,South,Graduate,Salaried,1358452.0,934463,Car,711.0,4,95,50.4,2021-08-14,1
1493,41.0,Male,North,Secondary,Salaried,,275414,Car,736.0,5,57,22.2,2021-06-30,1
1494,42.0,,North,Primary,Salaried,545744.0,129812,Car,650.0,4,89,56.85,2023-04-25,1
1495,59.0,Male,East,Post-Graduate,Salaried,1073272.0,759233,Business,641.0,5,71,42.68,2019-05-10,1
1496,46.0,Female,East,Post-Graduate,Self-Employed,839207.0,227243,Car,663.0,0,21,35.74,2021-01-19,1
1497,53.0,Female,West,Secondary,Unemployed,223548.0,89297,Home,687.0,5,63,33.88,2022-01-01,1
1498,43.0,,South,Primary,,1595875.0,591686,Business,688.0,2,38,32.09,2021-11-05,0
1499,36.0,,North,Secondary,Salaried,1414343.0,747331,Education,753.0,4,48,33.22,2022-12-29,1
1500,,Female,West,Secondary,Self-Employed,1558308.0,386193,Car,828.0,1,95,27.57,2019-02-08,0
